CT_Hour_Begin,Month,Day,Year,Hour_Begin,Metered_Load,Deficit_Energy,Surplus_Energy,Total_Energy_Bought,Hourly_Prices,Hourly_Cost
04/13/2016 08:00,4,13,2016,8,347994.90,0.00,-194033.40,0.00,27.49,0
04/13/2016 09:00,4,13,2016,9,349206.00,0.00,-181486.80,0.00,30.04,0
04/13/2016 10:00,4,13,2016,10,349981.50,0.00,-163760.30,0.00,30.09,0
04/13/2016 11:00,4,13,2016,11,348880.40,0.00,-178543.20,0.00,30.15,0
04/13/2016 12:00,4,13,2016,12,348843.00,0.00,-142861.40,0.00,30.00,0
04/13/2016 13:00,4,13,2016,13,349192.80,0.00,-113019.50,0.00,28.72,0
04/13/2016 14:00,4,13,2016,14,353060.40,0.00,-83040.10,0.00,28.73,0
04/13/2016 15:00,4,13,2016,15,356691.50,0.00,-71012.70,0.00,27.90,0
04/13/2016 16:00,4,13,2016,16,361260.90,0.00,-66180.40,0.00,28.70,0
04/13/2016 17:00,4,13,2016,17,370086.20,0.00,-51565.80,0.00,27.89,0
04/13/2016 18:00,4,13,2016,18,384478.60,0.00,-66997.70,0.00,27.95,0
04/13/2016 19:00,4,13,2016,19,408012.00,0.00,-87983.50,0.00,30.73,0
04/13/2016 20:00,4,13,2016,20,391860.70,0.00,-85418.30,0.00,27.89,0
04/13/2016 21:00,4,13,2016,21,345882.90,0.00,-110282.70,0.00,19.71,0
04/13/2016 22:00,4,13,2016,22,296979.10,0.00,-70589.20,0.00,17.10,0
04/13/2016 23:00,4,13,2016,23,261382.00,55553.30,0.00,55553.30,16.85,936284.2075
04/14/2016 00:00,4,14,2016,0,241665.60,58169.10,0.00,58169.10,16.45,956875.8781
04/14/2016 01:00,4,14,2016,1,232260.60,53113.50,0.00,53113.50,13.86,735887.5425
04/14/2016 02:00,4,14,2016,2,230714.00,50700.10,0.00,50700.10,13.98,708777.258
04/14/2016 03:00,4,14,2016,3,235600.20,44623.70,0.00,44623.70,16.19,722466.6277
04/14/2016 04:00,4,14,2016,4,259070.90,29649.40,0.00,29649.40,16.58,491702.6847
04/14/2016 05:00,4,14,2016,5,315513.00,50358.00,0.00,50358.00,17.21,866570.5356
04/14/2016 06:00,4,14,2016,6,347091.80,0.00,-65156.30,0.00,20.31,0
04/14/2016 07:00,4,14,2016,7,349366.60,0.00,-139692.30,0.00,20.77,0
04/14/2016 08:00,4,14,2016,8,352256.30,0.00,-112289.10,0.00,27.44,0
04/14/2016 09:00,4,14,2016,9,352574.20,0.00,-91548.60,0.00,27.53,0
04/14/2016 10:00,4,14,2016,10,350246.60,0.00,-74697.70,0.00,27.53,0
04/14/2016 11:00,4,14,2016,11,348395.30,0.00,-71458.20,0.00,27.65,0
04/14/2016 12:00,4,14,2016,12,347933.30,0.00,-107824.20,0.00,24.48,0
04/14/2016 13:00,4,14,2016,13,350863.70,0.00,-124688.30,0.00,24.46,0
04/14/2016 14:00,4,14,2016,14,359665.90,46982.10,0.00,46982.10,20.29,953182.2412
04/14/2016 15:00,4,14,2016,15,364529.00,52257.70,0.00,52257.70,20.74,1083626.119
04/14/2016 16:00,4,14,2016,16,367951.10,3848.90,0.00,3848.90,20.77,79938.57388
04/14/2016 17:00,4,14,2016,17,372911.00,0.00,-62675.80,0.00,26.78,0
04/14/2016 18:00,4,14,2016,18,386085.70,0.00,-103134.90,0.00,27.20,0
04/14/2016 19:00,4,14,2016,19,413069.80,0.00,-126563.80,0.00,30.62,0
04/14/2016 20:00,4,14,2016,20,399062.40,0.00,-113506.80,0.00,26.82,0
04/14/2016 21:00,4,14,2016,21,352584.10,0.00,-34717.10,0.00,20.76,0
04/14/2016 22:00,4,14,2016,22,300164.70,22141.90,0.00,22141.90,17.58,389179.3195
04/14/2016 23:00,4,14,2016,23,261633.90,72802.40,0.00,72802.40,17.10,1245161.288
04/15/2016 00:00,4,15,2016,0,241861.40,60902.60,0.00,60902.60,16.43,1000325.205
04/15/2016 01:00,4,15,2016,1,232329.90,53720.70,0.00,53720.70,14.21,763602.146
04/15/2016 02:00,4,15,2016,2,230435.70,51136.80,0.00,51136.80,14.04,718068.0593
04/15/2016 03:00,4,15,2016,3,235989.60,38174.40,0.00,38174.40,14.05,536522.1048
04/15/2016 04:00,4,15,2016,4,259607.70,29443.70,0.00,29443.70,16.22,477644.5345
04/15/2016 05:00,4,15,2016,5,316217.00,38914.70,0.00,38914.70,17.66,687237.4935
04/15/2016 06:00,4,15,2016,6,349297.30,0.00,-88123.20,0.00,25.51,0
04/15/2016 07:00,4,15,2016,7,349863.80,0.00,-90884.20,0.00,25.68,0
04/15/2016 08:00,4,15,2016,8,353705.00,0.00,-19384.20,0.00,20.77,0
04/15/2016 09:00,4,15,2016,9,355650.90,0.00,-82112.80,0.00,19.20,0
04/15/2016 10:00,4,15,2016,10,354038.30,11136.40,0.00,11136.40,20.31,226190.3068
04/15/2016 11:00,4,15,2016,11,349804.40,12838.10,0.00,12838.10,20.28,260352.8166
04/15/2016 12:00,4,15,2016,12,345988.50,0.00,-20324.70,0.00,20.31,0
04/15/2016 13:00,4,15,2016,13,342169.30,6754.00,0.00,6754.00,20.28,136954.9104
04/15/2016 14:00,4,15,2016,14,343462.90,0.00,-8446.90,0.00,20.31,0
04/15/2016 15:00,4,15,2016,15,344594.80,0.00,-1820.50,0.00,20.31,0
04/15/2016 16:00,4,15,2016,16,345622.20,0.00,-91879.70,0.00,18.61,0
04/15/2016 17:00,4,15,2016,17,347914.60,0.00,-120700.80,0.00,18.70,0
04/15/2016 18:00,4,15,2016,18,356006.20,0.00,-23826.00,0.00,20.28,0
04/15/2016 19:00,4,15,2016,19,379153.50,0.00,-113234.00,0.00,19.30,0
04/15/2016 20:00,4,15,2016,20,373560.00,0.00,-88563.20,0.00,19.23,0
04/15/2016 21:00,4,15,2016,21,346281.10,0.00,-90362.80,0.00,18.05,0
04/15/2016 22:00,4,15,2016,22,305572.30,0.00,-46236.30,0.00,17.90,0
04/15/2016 23:00,4,15,2016,23,269789.30,34988.80,0.00,34988.80,15.58,545237.4682
04/16/2016 00:00,4,16,2016,0,247065.50,34098.90,0.00,34098.90,13.55,462190.1302
04/16/2016 01:00,4,16,2016,1,235497.90,21412.60,0.00,21412.60,13.39,286635.4874
04/16/2016 02:00,4,16,2016,2,231822.80,19982.60,0.00,19982.60,13.23,264459.7197
04/16/2016 03:00,4,16,2016,3,232492.70,18904.60,0.00,18904.60,13.31,251606.9928
04/16/2016 04:00,4,16,2016,4,240366.50,25113.00,0.00,25113.00,13.21,331765.3317
04/16/2016 05:00,4,16,2016,5,259257.90,19461.20,0.00,19461.20,12.90,250979.4197
04/16/2016 06:00,4,16,2016,6,283470.00,27071.00,0.00,27071.00,12.90,349140.1012
04/16/2016 07:00,4,16,2016,7,312639.80,49083.10,0.00,49083.10,13.58,666774.2803
04/16/2016 08:00,4,16,2016,8,332231.90,41740.60,0.00,41740.60,18.38,767275.7092
04/16/2016 09:00,4,16,2016,9,341664.40,31694.30,0.00,31694.30,18.66,591326.894
04/16/2016 10:00,4,16,2016,10,343539.90,45648.90,0.00,45648.90,18.93,864092.593
04/16/2016 11:00,4,16,2016,11,341206.80,57527.80,0.00,57527.80,18.95,1090100.035
04/16/2016 12:00,4,16,2016,12,339886.80,56592.80,0.00,56592.80,18.95,1072563.723
04/16/2016 13:00,4,16,2016,13,342628.00,60403.20,0.00,60403.20,18.82,1136776.143
04/16/2016 14:00,4,16,2016,14,352871.20,67505.90,0.00,67505.90,18.62,1256966.609
04/16/2016 15:00,4,16,2016,15,366118.50,76195.90,0.00,76195.90,18.53,1412047.18
04/16/2016 16:00,4,16,2016,16,375476.20,84983.80,0.00,84983.80,18.95,1610494
04/16/2016 17:00,4,16,2016,17,376718.10,84420.60,0.00,84420.60,18.96,1600707.439
04/16/2016 18:00,4,16,2016,18,369583.50,58397.90,0.00,58397.90,19.01,1110225.836
04/16/2016 19:00,4,16,2016,19,379726.60,16954.30,0.00,16954.30,19.23,325956.5901
04/16/2016 20:00,4,16,2016,20,376421.10,31389.60,0.00,31389.60,19.08,598850.7888
04/16/2016 21:00,4,16,2016,21,347508.70,51290.80,0.00,51290.80,17.26,885079.1739
04/16/2016 22:00,4,16,2016,22,306190.50,23617.00,0.00,23617.00,13.87,327650.4495
04/16/2016 23:00,4,16,2016,23,269690.30,0.00,-5296.50,0.00,12.86,0
04/17/2016 00:00,4,17,2016,0,245602.50,23521.30,0.00,23521.30,12.35,290584.4923
04/17/2016 01:00,4,17,2016,1,234117.40,13644.40,0.00,13644.40,11.98,163495.3874
04/17/2016 02:00,4,17,2016,2,231766.70,13017.40,0.00,13017.40,11.86,154430.6232
04/17/2016 03:00,4,17,2016,3,234058.00,15800.40,0.00,15800.40,11.81,186621.6845
04/17/2016 04:00,4,17,2016,4,240651.40,19990.30,0.00,19990.30,12.16,243088.0451
04/17/2016 05:00,4,17,2016,5,256670.70,0.00,-8976.00,0.00,12.26,0
04/17/2016 06:00,4,17,2016,6,277152.70,12922.80,0.00,12922.80,12.26,158371.4986
04/17/2016 07:00,4,17,2016,7,309437.70,36993.00,0.00,36993.00,12.95,479055.6507
04/17/2016 08:00,4,17,2016,8,328216.90,34595.00,0.00,34595.00,16.30,564036.88
04/17/2016 09:00,4,17,2016,9,333451.80,34959.10,0.00,34959.10,18.24,637503.6599
04/17/2016 10:00,4,17,2016,10,335304.20,38366.90,0.00,38366.90,17.61,675545.1918
04/17/2016 11:00,4,17,2016,11,337352.40,38607.80,0.00,38607.80,17.73,684350.2805
04/17/2016 12:00,4,17,2016,12,337994.80,38627.60,0.00,38627.60,18.92,730996.4279
04/17/2016 13:00,4,17,2016,13,342046.10,42406.10,0.00,42406.10,19.02,806458.0068
04/17/2016 14:00,4,17,2016,14,354019.60,52533.80,0.00,52533.80,19.05,1000579.768
04/17/2016 15:00,4,17,2016,15,374159.50,74741.70,0.00,74741.70,19.09,1426878.846
04/17/2016 16:00,4,17,2016,16,394760.30,91502.40,0.00,91502.40,19.23,1759298.344
04/17/2016 17:00,4,17,2016,17,408366.20,101185.70,0.00,101185.70,23.28,2355269.183
04/17/2016 18:00,4,17,2016,18,408889.80,68482.70,0.00,68482.70,23.19,1587983.696
04/17/2016 19:00,4,17,2016,19,425408.50,81303.20,0.00,81303.20,24.61,2000863.622
04/17/2016 20:00,4,17,2016,20,412254.70,73497.60,0.00,73497.60,19.22,1412579.773
04/17/2016 21:00,4,17,2016,21,357317.40,38453.80,0.00,38453.80,17.88,687580.8617
04/17/2016 22:00,4,17,2016,22,297535.70,2580.60,0.00,2580.60,18.86,48680.69646
04/17/2016 23:00,4,17,2016,23,256212.00,0.00,-27998.30,0.00,14.21,0
04/18/2016 00:00,4,18,2016,0,236076.50,0.00,-2248.40,0.00,13.14,0
04/18/2016 01:00,4,18,2016,1,227546.00,0.00,-9381.90,0.00,13.04,0
04/18/2016 02:00,4,18,2016,2,226233.70,0.00,-10899.90,0.00,12.90,0
04/18/2016 03:00,4,18,2016,3,233322.10,0.00,-25685.00,0.00,12.99,0
04/18/2016 04:00,4,18,2016,4,261375.40,0.00,-25362.70,0.00,15.45,0
04/18/2016 05:00,4,18,2016,5,320519.10,28839.80,0.00,28839.80,18.59,536131.882
04/18/2016 06:00,4,18,2016,6,351808.60,0.00,-76418.10,0.00,19.14,0
04/18/2016 07:00,4,18,2016,7,353851.30,0.00,-122566.40,0.00,25.23,0
04/18/2016 08:00,4,18,2016,8,354313.30,0.00,-162044.30,0.00,25.75,0
04/18/2016 09:00,4,18,2016,9,356626.60,0.00,-303235.90,0.00,24.89,0
04/18/2016 10:00,4,18,2016,10,362175.00,0.00,-354424.40,0.00,25.75,0
04/18/2016 11:00,4,18,2016,11,371226.90,0.00,-349211.50,0.00,27.40,0
04/18/2016 12:00,4,18,2016,12,380726.50,0.00,-355060.20,0.00,29.12,0
04/18/2016 13:00,4,18,2016,13,395071.60,0.00,-357187.60,0.00,26.26,0
04/18/2016 14:00,4,18,2016,14,418820.60,0.00,-370140.10,0.00,26.53,0
04/18/2016 15:00,4,18,2016,15,445612.20,0.00,-367859.80,0.00,27.70,0
04/18/2016 16:00,4,18,2016,16,467784.90,0.00,-342969.00,0.00,27.27,0
04/18/2016 17:00,4,18,2016,17,477851.00,0.00,-321906.20,0.00,26.38,0
04/18/2016 18:00,4,18,2016,18,470091.60,0.00,-324517.60,0.00,26.40,0
04/18/2016 19:00,4,18,2016,19,476824.70,0.00,-305487.60,0.00,28.95,0
04/18/2016 20:00,4,18,2016,20,453464.00,0.00,-180281.20,0.00,28.97,0
04/18/2016 21:00,4,18,2016,21,389431.90,0.00,-79744.50,0.00,29.29,0
04/18/2016 22:00,4,18,2016,22,322300.00,10547.90,0.00,10547.90,29.53,311516.4047
04/18/2016 23:00,4,18,2016,23,274441.20,30483.20,0.00,30483.20,18.30,557827.3184
04/19/2016 00:00,4,19,2016,0,248436.10,6087.40,0.00,6087.40,17.51,106587.3303
04/19/2016 01:00,4,19,2016,1,235145.90,0.00,-5606.70,0.00,17.28,0
04/19/2016 02:00,4,19,2016,2,229587.60,0.00,-12238.60,0.00,17.25,0
04/19/2016 03:00,4,19,2016,3,232372.80,0.00,-30384.20,0.00,17.27,0
04/19/2016 04:00,4,19,2016,4,254606.00,0.00,-39281.00,0.00,17.24,0
04/19/2016 05:00,4,19,2016,5,310044.90,0.00,-13932.60,0.00,23.43,0
04/19/2016 06:00,4,19,2016,6,339510.60,0.00,-120716.20,0.00,18.32,0
04/19/2016 07:00,4,19,2016,7,342628.00,0.00,-220070.40,0.00,20.06,0
04/19/2016 08:00,4,19,2016,8,349890.20,0.00,-203381.20,0.00,20.09,0
04/19/2016 09:00,4,19,2016,9,358806.80,0.00,-274717.30,0.00,25.75,0
04/19/2016 10:00,4,19,2016,10,371132.30,0.00,-299454.10,0.00,27.81,0
04/19/2016 11:00,4,19,2016,11,387109.80,0.00,-302111.70,0.00,29.00,0
04/19/2016 12:00,4,19,2016,12,408152.80,0.00,-287656.60,0.00,28.89,0
04/19/2016 13:00,4,19,2016,13,433434.10,0.00,-257808.10,0.00,29.04,0
04/19/2016 14:00,4,19,2016,14,455918.10,0.00,-234764.20,0.00,28.95,0
04/19/2016 15:00,4,19,2016,15,482490.80,0.00,-220194.70,0.00,29.11,0
04/19/2016 16:00,4,19,2016,16,497929.30,0.00,-191716.80,0.00,28.27,0
04/19/2016 17:00,4,19,2016,17,493893.40,0.00,-198375.10,0.00,28.89,0
04/19/2016 18:00,4,19,2016,18,487352.80,0.00,-204554.90,0.00,28.80,0
04/19/2016 19:00,4,19,2016,19,500391.10,0.00,-208799.80,0.00,28.88,0
04/19/2016 20:00,4,19,2016,20,477646.40,0.00,-210758.90,0.00,28.73,0
04/19/2016 21:00,4,19,2016,21,415938.60,0.00,-213453.90,0.00,26.73,0
04/19/2016 22:00,4,19,2016,22,347133.60,0.00,-93914.70,0.00,26.17,0
04/19/2016 23:00,4,19,2016,23,296545.70,42594.20,0.00,42594.20,18.55,789990.368
04/20/2016 00:00,4,20,2016,0,266228.60,33877.80,0.00,33877.80,17.12,580004.8749
04/20/2016 01:00,4,20,2016,1,248673.70,25364.90,0.00,25364.90,13.11,332566.8134
04/20/2016 02:00,4,20,2016,2,240878.00,25479.30,0.00,25479.30,13.01,331602.8978
04/20/2016 03:00,4,20,2016,3,240996.80,26446.20,0.00,26446.20,13.02,344255.4746
04/20/2016 04:00,4,20,2016,4,259419.60,380.60,0.00,380.60,13.16,5008.54376
04/20/2016 05:00,4,20,2016,5,311028.30,30750.50,0.00,30750.50,17.62,541722.3334
04/20/2016 06:00,4,20,2016,6,338122.40,0.00,-100939.30,0.00,18.93,0
04/20/2016 07:00,4,20,2016,7,343922.70,0.00,-211066.90,0.00,19.53,0
04/20/2016 08:00,4,20,2016,8,351558.90,0.00,-235989.60,0.00,20.36,0
04/20/2016 09:00,4,20,2016,9,368733.20,0.00,-262596.40,0.00,22.07,0
04/20/2016 10:00,4,20,2016,10,393974.90,0.00,-258284.40,0.00,27.94,0
04/20/2016 11:00,4,20,2016,11,418564.30,0.00,-248571.40,0.00,29.63,0
04/20/2016 12:00,4,20,2016,12,441067.00,0.00,-234988.60,0.00,31.02,0
04/20/2016 13:00,4,20,2016,13,463722.60,0.00,-214209.60,0.00,29.35,0
04/20/2016 14:00,4,20,2016,14,494567.70,0.00,-226337.10,0.00,29.12,0
04/20/2016 15:00,4,20,2016,15,507600.50,0.00,-222042.70,0.00,30.02,0
04/20/2016 16:00,4,20,2016,16,508864.40,0.00,-221666.50,0.00,28.90,0
04/20/2016 17:00,4,20,2016,17,509545.30,0.00,-192568.20,0.00,30.20,0
04/20/2016 18:00,4,20,2016,18,499219.60,0.00,-195477.70,0.00,28.88,0
04/20/2016 19:00,4,20,2016,19,503736.20,0.00,-223919.30,0.00,31.40,0
04/20/2016 20:00,4,20,2016,20,481300.60,0.00,-247893.80,0.00,28.59,0
04/20/2016 21:00,4,20,2016,21,414784.70,0.00,-220882.20,0.00,27.30,0
04/20/2016 22:00,4,20,2016,22,345670.60,0.00,-81180.00,0.00,21.68,0
04/20/2016 23:00,4,20,2016,23,296231.10,56618.10,0.00,56618.10,18.20,1030500.376
04/21/2016 00:00,4,21,2016,0,266513.50,46942.50,0.00,46942.50,16.51,774889.236
04/21/2016 01:00,4,21,2016,1,248250.20,31498.50,0.00,31498.50,14.75,464725.7192
04/21/2016 02:00,4,21,2016,2,238748.40,28960.80,0.00,28960.80,14.75,427258.6824
04/21/2016 03:00,4,21,2016,3,238353.50,31285.10,0.00,31285.10,14.72,460482.2584
04/21/2016 04:00,4,21,2016,4,256696.00,50872.80,0.00,50872.80,17.10,869904.5309
04/21/2016 05:00,4,21,2016,5,307536.90,95746.20,0.00,95746.20,21.10,2020292.693
04/21/2016 06:00,4,21,2016,6,335513.20,38392.20,0.00,38392.20,23.54,903706.3174
04/21/2016 07:00,4,21,2016,7,342483.90,34357.40,0.00,34357.40,21.15,726672.753
04/21/2016 08:00,4,21,2016,8,352918.50,40156.60,0.00,40156.60,22.32,896166.8109
04/21/2016 09:00,4,21,2016,9,365240.70,0.00,-134740.10,0.00,24.42,0
04/21/2016 10:00,4,21,2016,10,381178.60,0.00,-252810.80,0.00,25.75,0
04/21/2016 11:00,4,21,2016,11,399051.40,0.00,-267056.90,0.00,27.13,0
04/21/2016 12:00,4,21,2016,12,420358.40,0.00,-257733.30,0.00,28.13,0
04/21/2016 13:00,4,21,2016,13,440424.60,0.00,-231189.20,0.00,28.19,0
04/21/2016 14:00,4,21,2016,14,461157.40,0.00,-220653.40,0.00,27.82,0
04/21/2016 15:00,4,21,2016,15,468243.60,0.00,-216815.50,0.00,27.46,0
04/21/2016 16:00,4,21,2016,16,466692.60,0.00,-224671.70,0.00,28.36,0
04/21/2016 17:00,4,21,2016,17,453725.80,0.00,-217765.90,0.00,28.34,0
04/21/2016 18:00,4,21,2016,18,448693.30,0.00,-219566.60,0.00,29.39,0
04/21/2016 19:00,4,21,2016,19,463905.20,0.00,-257321.90,0.00,30.19,0
04/21/2016 20:00,4,21,2016,20,448368.80,0.00,-260178.60,0.00,29.55,0
04/21/2016 21:00,4,21,2016,21,394280.70,0.00,-129248.90,0.00,23.63,0
04/21/2016 22:00,4,21,2016,22,334867.50,26705.80,0.00,26705.80,21.32,569474.4792
04/21/2016 23:00,4,21,2016,23,290614.50,63776.90,0.00,63776.90,17.66,1126223.522
04/22/2016 00:00,4,22,2016,0,264629.20,44464.20,0.00,44464.20,17.12,761160.4077
04/22/2016 01:00,4,22,2016,1,249431.60,35945.80,0.00,35945.80,16.73,601283.3695
04/22/2016 02:00,4,22,2016,2,242630.30,30929.80,0.00,30929.80,16.38,506580.6363
04/22/2016 03:00,4,22,2016,3,243324.40,32201.40,0.00,32201.40,16.04,516574.8588
04/22/2016 04:00,4,22,2016,4,261118.00,40188.50,0.00,40188.50,17.18,690434.4112
04/22/2016 05:00,4,22,2016,5,312390.10,76524.80,0.00,76524.80,21.10,1614527.883
04/22/2016 06:00,4,22,2016,6,342888.70,19349.00,0.00,19349.00,21.30,412160.7886
04/22/2016 07:00,4,22,2016,7,352240.90,15046.90,0.00,15046.90,21.53,323952.2336
04/22/2016 08:00,4,22,2016,8,362954.90,18847.40,0.00,18847.40,23.16,436471.8587
04/22/2016 09:00,4,22,2016,9,373375.20,0.00,-101996.40,0.00,26.34,0
04/22/2016 10:00,4,22,2016,10,378348.30,0.00,-212308.80,0.00,27.36,0
04/22/2016 11:00,4,22,2016,11,375482.80,0.00,-260878.20,0.00,27.37,0
04/22/2016 12:00,4,22,2016,12,371307.20,0.00,-290605.70,0.00,27.64,0
04/22/2016 13:00,4,22,2016,13,375835.90,0.00,-311978.70,0.00,27.92,0
04/22/2016 14:00,4,22,2016,14,395332.30,0.00,-300884.10,0.00,28.18,0
04/22/2016 15:00,4,22,2016,15,414306.20,0.00,-285071.60,0.00,28.40,0
04/22/2016 16:00,4,22,2016,16,427531.50,0.00,-247772.80,0.00,22.28,0
04/22/2016 17:00,4,22,2016,17,429242.00,0.00,-215351.40,0.00,22.12,0
04/22/2016 18:00,4,22,2016,18,420409.00,0.00,-185405.00,0.00,27.29,0
04/22/2016 19:00,4,22,2016,19,429474.10,0.00,-231371.80,0.00,28.30,0
04/22/2016 20:00,4,22,2016,20,419340.90,0.00,-225632.00,0.00,27.44,0
04/22/2016 21:00,4,22,2016,21,380954.20,0.00,-61154.50,0.00,18.92,0
04/22/2016 22:00,4,22,2016,22,331325.50,84846.30,0.00,84846.30,17.77,1507413.304
04/22/2016 23:00,4,22,2016,23,285003.40,115054.50,0.00,115054.50,16.37,1883097.002
04/23/2016 00:00,4,23,2016,0,255966.70,103100.80,0.00,103100.80,14.06,1449318.876
04/23/2016 01:00,4,23,2016,1,240006.80,101930.40,0.00,101930.40,13.61,1386987.339
04/23/2016 02:00,4,23,2016,2,232634.60,97697.60,0.00,97697.60,13.16,1285671.107
04/23/2016 03:00,4,23,2016,3,231389.40,95568.00,0.00,95568.00,13.03,1245432.619
04/23/2016 04:00,4,23,2016,4,235708.00,82685.90,0.00,82685.90,12.97,1072833.015
04/23/2016 05:00,4,23,2016,5,251436.90,93544.00,0.00,93544.00,13.04,1220066.329
04/23/2016 06:00,4,23,2016,6,273796.60,83373.40,0.00,83373.40,13.00,1083687.453
04/23/2016 07:00,4,23,2016,7,308126.50,51832.00,0.00,51832.00,14.68,760774.5464
04/23/2016 08:00,4,23,2016,8,335101.80,63013.50,0.00,63013.50,15.45,973640.4926
04/23/2016 09:00,4,23,2016,9,351138.70,71219.50,0.00,71219.50,17.46,1243663.397
04/23/2016 10:00,4,23,2016,10,362043.00,0.00,-15530.90,0.00,18.17,0
04/23/2016 11:00,4,23,2016,11,369363.50,7220.40,0.00,7220.40,20.42,147436.2358
04/23/2016 12:00,4,23,2016,12,378238.30,0.00,-19201.60,0.00,21.13,0
04/23/2016 13:00,4,23,2016,13,395314.70,0.00,-126135.90,0.00,26.32,0
04/23/2016 14:00,4,23,2016,14,421693.80,0.00,-129784.60,0.00,23.78,0
04/23/2016 15:00,4,23,2016,15,448847.30,0.00,-93165.60,0.00,27.03,0
04/23/2016 16:00,4,23,2016,16,466319.70,0.00,-77809.60,0.00,27.08,0
04/23/2016 17:00,4,23,2016,17,466471.50,0.00,-43501.70,0.00,27.36,0
04/23/2016 18:00,4,23,2016,18,444706.90,0.00,-52340.20,0.00,22.50,0
04/23/2016 19:00,4,23,2016,19,435201.80,0.00,-92697.00,0.00,22.48,0
04/23/2016 20:00,4,23,2016,20,423844.30,0.00,-104914.70,0.00,22.77,0
04/23/2016 21:00,4,23,2016,21,383874.70,0.00,-12652.20,0.00,21.13,0
04/23/2016 22:00,4,23,2016,22,332874.30,0.00,-15699.20,0.00,18.62,0
04/23/2016 23:00,4,23,2016,23,286264.00,31730.60,0.00,31730.60,16.97,538522.224
04/24/2016 00:00,4,24,2016,0,255740.10,22498.30,0.00,22498.30,15.76,354622.7043
04/24/2016 01:00,4,24,2016,1,237506.50,16343.80,0.00,16343.80,15.04,245823.827
04/24/2016 02:00,4,24,2016,2,228494.20,10971.40,0.00,10971.40,14.19,155668.806
04/24/2016 03:00,4,24,2016,3,225461.50,10354.30,0.00,10354.30,14.33,148380.2253
04/24/2016 04:00,4,24,2016,4,227420.60,7140.10,0.00,7140.10,13.38,95527.3979
04/24/2016 05:00,4,24,2016,5,237006.00,14557.40,0.00,14557.40,13.46,195917.8564
04/24/2016 06:00,4,24,2016,6,252886.70,27386.70,0.00,27386.70,13.87,379869.961
04/24/2016 07:00,4,24,2016,7,286906.40,24129.60,0.00,24129.60,14.74,355549.656
04/24/2016 08:00,4,24,2016,8,316343.50,15862.00,0.00,15862.00,15.98,253414.4844
04/24/2016 09:00,4,24,2016,9,335238.20,34277.10,0.00,34277.10,16.93,580314.7307
04/24/2016 10:00,4,24,2016,10,349063.00,40139.00,0.00,40139.00,17.59,706008.8849
04/24/2016 11:00,4,24,2016,11,363809.60,48358.20,0.00,48358.20,21.99,1063546.728
04/24/2016 12:00,4,24,2016,12,381311.70,47734.50,0.00,47734.50,28.04,1338570.849
04/24/2016 13:00,4,24,2016,13,406214.60,52323.70,0.00,52323.70,28.71,1502401.792
04/24/2016 14:00,4,24,2016,14,442292.40,69831.30,0.00,69831.30,28.84,2014241.95
04/24/2016 15:00,4,24,2016,15,482134.40,118736.20,0.00,118736.20,29.47,3498811.479
04/24/2016 16:00,4,24,2016,16,513516.30,115472.50,0.00,115472.50,29.63,3420884.36
04/24/2016 17:00,4,24,2016,17,523215.00,126728.80,0.00,126728.80,29.57,3746749.645
04/24/2016 18:00,4,24,2016,18,509144.90,137918.00,0.00,137918.00,29.83,4114411.151
04/24/2016 19:00,4,24,2016,19,502728.60,113944.60,0.00,113944.60,29.12,3318192.091
04/24/2016 20:00,4,24,2016,20,476650.90,118094.90,0.00,118094.90,29.50,3484059.359
04/24/2016 21:00,4,24,2016,21,411469.30,98081.50,0.00,98081.50,28.67,2811712.169
04/24/2016 22:00,4,24,2016,22,338923.20,58320.90,0.00,58320.90,18.90,1102527.454
04/24/2016 23:00,4,24,2016,23,285864.70,58630.00,0.00,58630.00,17.59,1031413.097
04/25/2016 00:00,4,25,2016,0,255165.90,28261.20,0.00,28261.20,14.46,408572.1684
04/25/2016 01:00,4,25,2016,1,238857.30,13990.90,0.00,13990.90,14.52,203098.8999
04/25/2016 02:00,4,25,2016,2,232963.50,8154.30,0.00,8154.30,14.10,114992.754
04/25/2016 03:00,4,25,2016,3,235484.70,0.00,-4545.20,0.00,14.22,0
04/25/2016 04:00,4,25,2016,4,257505.60,0.00,-15825.70,0.00,15.23,0
04/25/2016 05:00,4,25,2016,5,309854.60,31446.80,0.00,31446.80,18.02,566576.9956
04/25/2016 06:00,4,25,2016,6,338540.40,47347.30,0.00,47347.30,27.14,1284944.171
04/25/2016 07:00,4,25,2016,7,346403.20,36812.60,0.00,36812.60,23.57,867544.1379
04/25/2016 08:00,4,25,2016,8,359192.90,40511.90,0.00,40511.90,26.83,1086768.178
04/25/2016 09:00,4,25,2016,9,379447.20,42783.40,0.00,42783.40,27.27,1166788.885
04/25/2016 10:00,4,25,2016,10,404416.10,0.00,-36547.50,0.00,29.42,0
04/25/2016 11:00,4,25,2016,11,434641.90,0.00,-49959.80,0.00,31.39,0
04/25/2016 12:00,4,25,2016,12,464470.60,0.00,-26054.60,0.00,31.14,0
04/25/2016 13:00,4,25,2016,13,486460.70,0.00,-31766.90,0.00,32.48,0
04/25/2016 14:00,4,25,2016,14,514740.60,0.00,-15754.20,0.00,31.22,0
04/25/2016 15:00,4,25,2016,15,540127.50,41003.60,0.00,41003.60,32.52,1333494.477
